datetime,open,high,low,close,volume
2025-05-20T05:00:00+0000,134.4,135.0899,134.185,134.7,11644698.0
2025-05-21T05:00:00+0000,133.56,134.14,131.52,131.58,16635924.0
2025-05-22T05:00:00+0000,130.63,131.24,129.98,130.55,12722641.0
2025-05-23T05:00:00+0000,129.93,130.595,129.5465,130.34,9127098.0
2025-05-27T05:00:00+0000,131.43,132.39,131.16,132.16,12304443.0
2025-05-28T05:00:00+0000,132.11,132.58,131.13,131.48,11087470.0
2025-05-29T05:00:00+0000,131.68,132.76,131.285,132.36,10673735.0
2025-05-30T05:00:00+0000,132.07,133.335,130.88,132.64,11651333.0
2025-06-02T05:00:00+0000,132.3,132.78,131.11,132.72,11845031.0
2025-06-03T05:00:00+0000,132.37,133.52,131.725,133.03,14304622.0
2025-06-04T05:00:00+0000,133.43,134.33,133.29,133.29,9986080.0
2025-06-05T05:00:00+0000,133.62,133.905,132.57,133.11,13705543.0
2025-06-06T05:00:00+0000,133.81,134.84,133.79,134.38,9153482.0
2025-06-09T05:00:00+0000,134.35,134.81,133.39,134.15,9976863.0
2025-06-10T05:00:00+0000,134.27,136.09,134.25,135.68,11488020.0
2025-06-11T05:00:00+0000,135.71,136.57,135.34,135.75,13644041.0
2025-06-12T05:00:00+0000,135.76,136.84,135.485,136.81,9809545.0
2025-06-13T05:00:00+0000,136.06,137.33,135.68,136.13,13722759.0
2025-06-16T05:00:00+0000,136.42,136.83,135.08,135.71,14170992.0
2025-06-17T05:00:00+0000,135.1,135.41,133.29,133.47,13506002.0
2025-06-18T05:00:00+0000,133.48,134.12,132.49,133.24,12185261.0
2025-06-20T05:00:00+0000,133.7,133.8,132.41,132.6,13745102.0
2025-06-23T05:00:00+0000,132.06,132.74,130.98,132.16,14181644.0
2025-06-24T05:00:00+0000,132.51,134.08,132.0,133.78,11272914.0
2025-06-25T05:00:00+0000,133.52,134.295,132.77,133.9,11996841.0
2025-06-26T05:00:00+0000,134.18,135.16,133.745,134.22,13177723.0
2025-06-27T05:00:00+0000,134.32,135.13,133.7,133.93,13818457.0
2025-06-30T05:00:00+0000,133.9,134.95,133.8,134.79,12407654.0
2025-07-01T05:00:00+0000,134.58,137.76,134.46,136.71,21204317.0
2025-07-02T05:00:00+0000,136.025,136.29,135.24,135.36,13720388.0
2025-07-03T05:00:00+0000,135.55,135.9,135.165,135.5,7282662.0
2025-07-07T05:00:00+0000,135.45,135.45,133.65,134.36,14052702.0
2025-07-08T05:00:00+0000,134.26,136.22,134.01,134.97,19486044.0
2025-07-09T05:00:00+0000,135.25,135.92,134.42,135.49,13963895.0
2025-07-10T05:00:00+0000,135.51,137.63,135.0,136.32,17670454.0
2025-07-11T05:00:00+0000,135.88,135.88,134.35,135.19,14246953.0
2025-07-14T05:00:00+0000,134.65,135.31,134.4,135.03,11095395.0
2025-07-15T05:00:00+0000,135.23,135.4729,132.47,132.6,17095552.0
2025-07-16T05:00:00+0000,133.14,134.4151,133.0,134.25,14142114.0
2025-07-17T05:00:00+0000,133.295,133.68,132.28,132.72,15740942.0
2025-07-18T05:00:00+0000,133.07,133.24,131.66,131.84,13245489.0
2025-07-21T05:00:00+0000,131.91,132.32,131.025,131.09,9468736.0
2025-07-22T05:00:00+0000,131.31,133.81,131.31,133.53,16681891.0
2025-07-23T05:00:00+0000,135.26,136.315,134.8,136.27,16623992.0
2025-07-24T05:00:00+0000,136.13,136.93,135.54,135.76,11054765.0
2025-07-25T05:00:00+0000,136.245,136.7,135.74,136.48,9540321.0
2025-07-28T05:00:00+0000,136.14,136.3852,134.93,135.29,9780254.0
2025-07-29T05:00:00+0000,133.9,135.095,132.94,134.43,14967647.0
2025-07-30T05:00:00+0000,134.88,135.185,133.64,134.19,11634605.0
2025-07-31T05:00:00+0000,133.02,133.795,129.975,130.43,26441560.0
2025-08-01T05:00:00+0000,130.695,131.4,129.86,131.13,20736159.0
2025-08-04T05:00:00+0000,131.39,133.065,131.36,133.01,11331033.0
2025-08-05T05:00:00+0000,132.45,132.95,132.045,132.5,14319632.0
2025-08-06T05:00:00+0000,131.94,132.05,130.35,130.51,14342796.0
2025-08-07T05:00:00+0000,129.77,130.24,127.96,129.01,24421932.0
2025-08-08T05:00:00+0000,129.225,130.44,129.225,130.16,13747116.0
